fa,fb,fc,y
0.674195019153230768,0.782253507620631727,0.091937247964978513,0.619328666517952042
0.791835759591927091,0.755529934895478261,0.085279411498593638,0.683535031390993808
0.795049200654767696,0.666076709014967516,0.099999967234369574,0.629563722311477725
0.717548966068296434,0.628787600074627084,0.091388215290435407,0.542574107600549582
0.579455453503597617,0.862793483783184212,0.092258505004960578,0.592208894430494515
0.700142269727492272,0.861876706600668063,0.096732213514045179,0.700168527098692706
0.693666605554585036,0.698008793927399673,0.097369673817887206,0.581555064548756384
0.745002733433482445,0.748655623997842024,0.088544464979601195,0.646294951258343020
0.640103800555941516,0.607689498264083028,0.097437737197894572,0.486422094594667342
0.707779141650470733,0.618206265609379857,0.084361013463100432,0.521914513499050159
0.750101513619869653,0.896784075085177768,0.096470901377529658,0.769149993489116390
0.791961642702798452,0.881538374041199724,0.076795018159781486,0.774939596971004008
0.709722318353385617,0.781131724595227062,0.089736219656979963,0.644122838176082846
0.704240381492252654,0.925915561007846444,0.092630905885361561,0.744698033799140569
0.723586834452820016,0.729974835318613402,0.078205092878054508,0.606405273196468642
0.635200226951931346,0.698323672384649097,0.098176700814792309,0.541752055999427551
0.795527788998002805,0.610405228989595483,0.089374431823043499,0.574968754033955975
0.690632367570638506,0.858295673124878089,0.080028946739045898,0.672795719544915349
0.781804036470251984,0.801340246304100834,0.097818976801776397,0.724310015948388508
0.542224226601506265,0.638713253895720312,0.099826126192728459,0.446151926306466939
0.707875858285423987,0.612457221211127223,0.088987017819097639,0.522530698947029970
0.700015778992900572,0.770822571491066144,0.099067434460749726,0.638655397308379169
0.581633105724484012,0.695130560645585649,0.095604534648598763,0.499915481520892491
0.776692020910758063,0.738025021336169762,0.099599581248741964,0.672817726553036843
0.682852604069115521,0.927425600814767659,0.092394672074095574,0.725689658670823690
0.762705805036623219,0.692218593182609365,0.086431738853224305,0.614390878227885184
0.655304853008183419,0.648083941796323559,0.095388844683596791,0.520081396899400694
0.690853218809885594,0.962432045727598995,0.080528263743101222,0.745427540419795975
0.678818027050186679,0.859807291234289894,0.097224766966144627,0.680877456045170470
0.789398287422331979,0.621113817313413419,0.095003917106978378,0.585310100788534071
0.705032793276220815,0.993904940625437328,0.098453091096440071,0.799188667636628658
0.600781970517715869,0.745966747427631360,0.089806506000797537,0.537969878461061146
0.782627353196419295,0.902941431560509433,0.084533486193778831,0.791200148867366115
0.782689723862842190,0.995582523683336662,0.090839113116858772,0.870071323661241069
0.736938157133331551,0.769547802030821071,0.078859006178388730,0.645968145232987956
0.666326765154307554,0.985051209336076594,0.097787700254251958,0.754153686082498442
0.756187457737999669,0.731763539467307211,0.091557387207330407,0.644907797782473868
0.762163793969849679,0.775856060190674213,0.077537132123738112,0.668866530533162584
0.794699578193337697,0.674674539685410690,0.082050401141712345,0.618213973247492499
0.782327412868222050,0.993458633735965546,0.075216259811589636,0.852426182533846166
0.684105429096785178,0.726584387581060254,0.089011682251567290,0.586072006492733388
0.754629405960673405,0.789330232413840926,0.095394234108888365,0.691046038502145410
0.659673410600831955,0.875419628472437372,0.092999034621999238,0.670490086643325101
0.709678137640363471,0.822668627398092878,0.089961189893140586,0.673791129280173262
0.719885763042636961,0.832212780572727517,0.094470388080574341,0.693568520637006802
0.603304906189723877,0.881205756213651714,0.096092168714201454,0.627727924800523307
0.751152402033504640,0.645571105402604650,0.098081656454484425,0.583003942961075716
0.664846146532162896,0.844094251831376097,0.087589031544176396,0.648781842184215862
0.766006199228506768,0.633673398853835890,0.099988967813125718,0.585386719621362128
0.593322617959412657,0.654446361755215533,0.086355361824315177,0.474653190494932486
0.714108650388705191,0.995299270614796061,0.098491498904353603,0.809243317775948268
0.702396056745563824,0.669227872745490893,0.099975178446922983,0.570038197327577767
0.671751880169886517,0.707295264636535581,0.092202444687645491,0.567329368542495716
0.778825863767346083,0.681242158767057293,0.090696091130702497,0.621265103867187474
0.555601006015101095,0.943850341226893153,0.097346282545670654,0.621750481659029020
0.795215486357576662,0.661224904149877557,0.081472559878548831,0.607288843623835617
0.710461911501883314,0.799669594573601761,0.075605378601287854,0.643740167331984914
0.682749777301507876,0.910976121651279058,0.080005081619397914,0.701973825803800078
0.638151556435224587,0.884882766909912966,0.085494485112670271,0.650183800078939278
0.774221506148594973,0.649830545990122799,0.095036034566032657,0.598148818623869261
